state,datetime,bagasse,batterys,blackcoal,browncoal,diesel,gas,hydro,kerosene,solar,solar_rooftop,wind,demand,rrp,year,net_import,export
VIC1,2020-02-12,0.0,0.043242415901552464,0.0,68.23668288626664,0.0,7.751469475184741,6.217768257587545,0.0,1.6718348777378689,5.2559515606995255,10.823050526622124,136982.15500000006,52.163333333333355,2020,0.0,7789.917423500068
VIC1,2020-02-13,0.0,0.03677114213711107,0.0,64.50390091343073,0.0,9.482658769916974,10.564270895181428,0.0,1.5349758826297701,6.572156344174807,6.7114247000931915,151229.90050000002,74.34479166666667,2020,0.5938413524359967,0.0
VIC1,2020-02-14,0.0,0.04639346766026545,0.0,66.94154193820741,0.0,10.133857508402182,10.060169786156786,0.0,0.9513680543518759,4.110252913576172,4.745128359704906,147556.80800000002,76.32124999999995,2020,3.0112879719404333,0.0
VIC1,2020-02-15,0.0,0.04711828142433733,0.0,72.8588251501751,0.0,8.447051184133619,3.0467792630608588,0.0,1.6120813473059714,2.6710336684959093,11.317111105404244,116316.3195,55.44541666666666,2020,0.0,20349.29213399992
VIC1,2020-02-16,0.0,0.036820794217146485,0.0,72.19786777170674,0.0,8.325024860941927,2.1338659874423214,0.0,1.941265164577656,6.754006759627584,8.611148661486624,113105.51,44.96083333333334,2020,0.0,23973.56512533351
VIC1,2020-02-17,0.0,0.047341377479929635,0.0,69.86904455092231,0.0,9.560519359526413,7.497953040550611,0.0,1.822416660798111,7.312700111721128,3.8900248990014994,134684.88750000007,61.04249999999999,2020,0.0,12076.19029666696
VIC1,2020-02-18,0.0,0.056887869627056324,0.0,77.27394773242871,0.0,0.5770913600196123,3.7106510546445683,0.0,1.5979265956356323,3.759193406601448,9.596241057032067,127642.701,59.303958333333355,2020,3.42806092401093,0.0
VIC1,2020-02-19,0.0,0.04037294859959091,0.0,73.71334145314265,0.0,1.2251893046546836,2.9106925958810668,0.0,1.5457371565867133,4.893119752554822,15.671546788580475,122472.83749999994,50.48104166666667,2020,0.0,11112.131406333137
VIC1,2020-02-20,0.0,0.050986611997961485,0.0,74.38655026500128,0.0,3.729019180016522,4.858443540159972,0.0,1.932188009492165,5.53902878648723,9.503783606844886,122838.30399999995,57.58833333333334,2020,0.0,9595.905728166284
VIC1,2020-02-21,0.0,0.037525857797139316,0.0,77.49056385132151,0.0,0.10372963718465793,2.8629201052420226,0.0,2.1042955958780745,6.614833380316316,10.786131572260263,121360.0835,48.15125000000001,2020,0.0,6708.425756916433
VIC1,2020-02-22,0.0,0.019941565369314997,0.0,78.51633918634438,0.0,0.5826724968056706,0.9975090423990519,0.0,2.143058092186424,8.817674166654088,8.922805450241057,111238.975,41.71645833333333,2020,0.0,15114.809336166843
VIC1,2020-02-23,0.0,0.020068792705824075,0.0,80.40620372902303,0.0,1.4239760277943576,2.2191393544842226,0.0,1.8332755509863103,8.083788932246458,6.0135476127597824,117654.705,49.89020833333333,2020,0.0,5569.133270500577
VIC1,2020-02-24,0.0,0.033130857867466376,0.0,75.48910904127648,0.0,3.5843039749128254,5.172499724227166,0.0,1.8059952628379152,4.653687005988641,4.552005405095111,130410.77950000002,56.188958333333346,2020,4.709268727794388,0.0
VIC1,2020-02-25,0.0,0.035875463742924635,0.0,71.12595486631736,0.0,4.237869812341766,7.9269228049432625,0.0,1.4826232982305307,4.736823439107082,10.453930315317077,134092.3595,59.21979166666665,2020,0.0,1328.0246975836344
VIC1,2020-02-26,0.0,0.024575246022495,0.0,74.03143731877485,0.0,0.42539772543534027,2.2914501796824043,0.0,1.5924422073494109,6.2667352591388035,15.3679620635967,121988.79350000006,44.55083333333334,2020,0.0,10945.711557499859
VIC1,2020-02-27,0.0,0.027748944601489592,0.0,72.8943125050863,0.0,0.08691942159892646,3.2503003461885456,0.0,2.073847642907196,6.200036627101285,15.466834512516279,122207.1615,47.904375,2020,0.0,6285.410062833384
VIC1,2020-02-28,0.0,0.022248350812791792,0.0,75.3930800524478,0.0,0.12927009118613414,3.138600515738581,0.0,1.84610856420054,6.259351670053046,8.436529974416933,120611.81250000006,49.51208333333333,2020,4.774810781144178,0.0
VIC1,2020-02-29,0.0,0.045085888735494274,0.0,80.63224035605381,0.0,0.7448418594074178,2.293258913303985,0.0,1.9539157579933184,9.0512671719396,1.8611343061983248,111264.22199999998,50.26833333333333,2020,3.418255746368044,0.0
VIC1,2020-03-01,0.0,0.04103750067725403,0.0,72.21885576041292,0.0,1.460126358721211,2.0375162078493174,0.0,1.8218835306248036,7.6275355506730795,14.793045091041401,115782.149,41.39479166666667,2020,0.0,9863.59773341649
VIC1,2020-03-02,0.0,0.04599248532809283,0.0,70.6490746976147,0.0,1.696485188665167,2.3619595388525485,0.0,1.320679535768687,7.040110849419517,16.885697704351305,121334.25299999994,51.383125,2020,0.0,7422.569071166858
VIC1,2020-03-03,0.0,0.03196329736291288,0.0,75.1480620789889,0.0,0.16086241080052646,2.62146849334953,0.0,1.143503169537818,6.700306933612258,13.430687969983973,121734.46800000005,49.03625,2020,0.7631456463640551,0.0
VIC1,2020-03-04,0.0,0.04420381099263072,0.0,73.57577155708252,0.0,6.975255771553456,6.012713320317223,0.0,0.2761640716418831,3.28266721883866,5.203016543526765,122744.364,57.794375,2020,4.630207706046869,0.0
VIC1,2020-03-05,0.0,0.0580716293969321,0.0,73.01554078002998,0.0,6.318578070544249,5.22504735330934,0.0,0.6705501776781901,2.6025470902526835,9.09926259013018,125730.213,56.1925,2020,3.0104023086584424,0.0
VIC1,2020-03-06,0.0,0.05468750435083677,0.0,74.83952723459495,0.0,4.060417075209924,3.340727842090404,0.0,1.3866787841909387,5.203945751210244,11.11401580835272,122360.98700000008,52.87166666666665,2020,0.0,10891.785636749975
VIC1,2020-03-07,0.0,0.034300723985419536,0.0,77.49781582274562,0.0,0.07768153459557653,0.4008382123657099,0.0,1.9380052635939151,5.593076983278779,14.458281459434968,110542.719,27.23333333333333,2020,0.0,28080.958506667128
VIC1,2020-03-08,0.0,0.02521148335611329,0.0,76.69632482275891,0.0,0.06590831063889234,0.12484501203446012,0.0,1.6784479562596957,6.5104702037758075,14.898792211176126,107599.6685,16.892291666666665,2020,0.0,32420.60983125021
VIC1,2020-03-09,0.0,0.02807265970344504,0.0,77.09824705004364,0.0,0.08254080781883187,0.3616438752541869,0.0,1.6154352247339885,7.035635437800788,13.778424944645119,109687.702,20.416875,2020,0.0,30152.21845891705
VIC1,2020-03-10,0.0,0.03158312166599433,0.0,81.21572047915939,0.0,0.10962276580116752,2.2415766398127617,0.0,1.4032262920518517,7.610488314551746,7.3877823869570864,125003.33150000006,46.9,2020,0.0,13152.277778000542
VIC1,2020-03-11,0.0,0.019726696015105426,0.0,78.1298433803022,0.0,0.8619057973778861,2.7859207367946204,0.0,1.2109669691006524,6.7044348874904,10.287201532919145,131472.767,43.40291666666668,2020,0.0,13346.851102583954
VIC1,2020-03-12,0.0,0.025484326513092768,0.0,72.1255329155262,0.0,0.9277258160705116,2.753489326049978,0.0,1.5747148944968974,6.659369070461332,15.933683650881989,135442.1575,36.51541666666665,2020,0.0,13917.524997833943
VIC1,2020-03-13,0.0,0.01926481054052132,0.0,70.08781057037422,0.0,0.06875762283017636,2.0381166620270554,0.0,1.1939632138435523,3.5614895664714616,23.030597553912997,128297.5055,39.48625,2020,0.0,15621.082617000242
VIC1,2020-03-14,0.0,0.017771681497405708,0.0,70.58904769004967,0.0,0.09107691736776928,0.985916663399044,0.0,1.4411651436750397,6.650504252891547,20.224517651119523,111738.02900000002,27.88,2020,0.0,16829.12432950009
VIC1,2020-03-15,0.0,0.035597519458209534,0.0,76.54329198340704,0.0,2.246794150854021,1.3872920709689631,0.0,1.5076575053615813,6.988481421350532,11.290885348599641,109542.43000000004,30.281666666666666,2020,0.0,9169.26857666673
VIC1,2020-03-16,0.0,0.029874321648643037,0.0,66.76422699189173,0.0,4.640929819023758,3.6431606431709467,0.0,1.4240048039179574,8.849463795820563,7.836486587198149,123613.54600000002,45.64958333333333,2020,6.811853037328246,0.0
VIC1,2020-03-17,0.0,0.03993997447291906,0.0,64.97050459708888,0.0,9.593844451994492,3.1858280496508065,0.0,1.185407123196387,7.733584303794795,13.290891499801749,129242.53550000006,50.720624999999984,2020,0.0,4765.643539499957
VIC1,2020-03-18,0.0,0.037449219711173695,0.0,73.09236257995475,0.0,1.9093565801176051,4.129949902915987,0.0,1.183148201013694,4.582667215419088,15.065066300867707,131266.559,48.981875,2020,0.0,1642.262733916723
VIC1,2020-03-19,0.0,0.043368779954468466,0.0,71.52114948799783,0.0,0.7542179467422354,3.8082945371060375,0.0,0.8688323958095409,4.092441739322485,16.620241613526982,138686.70249999998,46.91624999999999,2020,2.291453499540418,0.0
VIC1,2020-03-20,0.0,0.036403167494187656,0.0,73.93359686959477,0.0,1.6598992074735517,0.9007834806309252,0.0,1.2583290100864608,5.42511808365793,16.78587018106221,124482.498,40.385,2020,0.0,8586.826735000359
VIC1,2020-03-21,0.0,0.04078257115200426,0.0,83.90621695634965,0.0,3.4822327695582995,0.4653685100136858,0.0,1.879017301518885,5.7936146066647805,4.4327672847426935,112355.8565,46.91541666666666,2020,0.0,5120.399034333721
VIC1,2020-03-22,0.0,0.044509472846322735,0.0,75.72520035087102,0.0,1.2443714946007272,0.3770511715465274,0.0,1.6197837025765578,5.834559944454856,15.154523863104007,110272.53550000004,33.80729166666667,2020,0.0,19077.502409416706
VIC1,2020-03-23,0.0,0.04510559110444505,0.0,78.34640701666801,0.0,2.653293829337056,1.2171555523173685,0.0,1.7919932047760718,5.390731376092824,10.555313429704203,123567.59350000006,44.04020833333334,2020,0.0,2052.9953876662184
VIC1,2020-03-24,0.0,0.04305953331945436,0.0,76.24208530973344,0.0,7.526964698834616,2.9244552749159785,0.0,0.6644906029322158,5.797323525393254,6.80162105487105,125004.53200000006,48.43625,2020,0.0,4056.6109089160163
VIC1,2020-03-25,0.0,0.030310945287539824,0.0,75.55152091994275,0.0,5.696530276061255,1.074786557285782,0.0,1.4223603875602462,4.251411691136007,11.973079222726406,123158.47899999995,43.39666666666668,2020,0.0,6954.396483999836
VIC1,2020-03-26,0.0,0.030687869706814024,0.0,73.65020054770612,0.0,3.921970830490011,1.5871026892412654,0.0,1.752078756089288,7.497452151198851,10.154102515137165,122718.7225,44.90229166666668,2020,1.4064046404304729,0.0
VIC1,2020-03-27,0.0,0.026565600811581,0.0,73.703273757877,0.0,4.869056455820536,2.4774775448869755,0.0,1.5000718299316926,7.374387948272579,6.399948490696873,122386.306,48.92749999999999,2020,3.649218371702757,0.0
VIC1,2020-03-28,0.0,0.05699599246788532,0.0,58.73108894033568,0.0,4.6484306374543545,2.25107306030713,0.0,1.6167221310329636,7.9969577468905975,20.98324643964774,112067.5985,46.99708333333334,2020,3.7154850518636353,0.0
VIC1,2020-03-29,0.0,0.06802667097672377,0.0,64.16142241214004,0.0,5.145571358739766,0.4885519002244153,0.0,0.6840705374628392,4.207688879961505,25.244359827399336,106934.3915,41.33125000000001,2020,0.00030841309539766097,0.0
VIC1,2020-03-30,0.0,0.06266546091365845,0.0,58.59271000041842,0.0,8.652335678645057,3.4321801443930746,0.0,1.748325007810582,6.469695585379276,7.758896580287964,117676.3945,56.48187499999998,2020,13.283191542151988,0.0
VIC1,2020-03-31,0.0,0.04326900133027913,0.0,58.11831813017437,0.0,11.807954459910874,6.493678792709013,0.0,1.7922553350293502,7.273502083226888,2.5841860099657805,118610.8205,57.191875,2020,11.886836187653437,0.0
VIC1,2020-04-01,0.0,0.05371546156325158,0.0,58.944761659409195,0.0,10.627625400104172,9.731213668529175,0.0,0.8241226141500546,6.368821935437738,3.7793595684957904,119068.661,61.895625,2020,9.670379692310624,0.0
VIC1,2020-04-02,0.0,0.009979999447425012,0.0,68.32900434339176,0.0,5.905692217794753,5.659478484013473,0.0,0.6864760834166868,2.4220527893888946,5.054840128097632,120580.9185,60.868958333333346,2020,11.932475954449375,0.0
VIC1,2020-04-03,0.0,0.029550178746602963,0.0,69.99624349348126,0.0,0.006138932428450259,1.69830712839254,0.0,1.00177672931044,6.017753920833753,18.548794298708422,116958.44650000002,47.88479166666667,2020,2.7014353180985284,0.0
VIC1,2020-04-04,0.0,0.054412368199470866,0.0,71.02956681180169,0.0,0.6174457543154335,1.0517358441546858,0.0,1.1517519291787202,4.250364018235367,21.844723274114628,113936.009,37.5425,2020,0.0,541.4564388333238
VIC1,2020-04-05,0.0,0.07747616358216818,0.0,68.24649515282498,0.0,0.5474216774144577,2.112909121360353,0.0,0.9512317199817112,3.3014795529622547,24.32938492307021,115917.9525,20.777916666666673,2020,0.433601688803864,0.0
VIC1,2020-04-06,0.0,0.03453490865462713,0.0,65.9356486061043,0.0,5.361368050031467,8.423924326070665,0.0,1.3580164645943944,4.382040792300014,3.0971677612353994,124488.29799999994,61.78124999999999,2020,11.407299091009133,0.0
VIC1,2020-04-07,0.0,0.021730231826398032,0.0,66.38833175238764,0.0,4.9414841623387575,9.601130870546744,0.0,0.5552121134068926,3.7123929487519063,3.0505238889056314,124108.72349999998,54.310625,2020,11.729194031836016,0.0
VIC1,2020-04-08,0.0,0.026598897968409068,0.0,69.33014164989665,0.0,1.1598427028142506,2.5526710022167123,0.0,1.2877451584235342,5.56709945286102,12.493776318923585,119556.9175,43.99541666666665,2020,7.582124816895852,0.0
VIC1,2020-04-09,0.0,0.03433513318446959,0.0,76.26233546590883,0.0,0.9347556497059052,3.8536530988923454,0.0,0.9594515793385904,7.0805051237911485,5.910027247053479,118063.65299999998,42.60812500000001,2020,4.964936702125222,0.0
VIC1,2020-04-10,0.0,0.03504465231666115,0.0,77.77084799902553,0.0,2.4679024604091016,0.5698181338922135,0.0,0.982090918928251,5.098159061125241,13.076136774303,104444.79699999998,36.540833333333346,2020,0.0,11720.703703166773
VIC1,2020-04-11,0.0,0.034154854948574564,0.0,62.58585689648554,0.0,3.0547821105298243,0.6081070451179855,0.0,1.2062049419969605,5.232290447528653,27.278603703392445,107285.39500000002,16.38729166666667,2020,0.0,14811.32466924988
VIC1,2020-04-12,0.0,0.03680433264535668,0.0,76.34773783923346,0.0,4.1814249601550415,2.0960489475086552,0.0,1.4955435315916694,4.1652024832305985,7.682570446084252,108800.68899999998,42.565625,2020,3.9946674595509903,0.0
VIC1,2020-04-13,0.0,0.04247901189407294,0.0,84.80807396867418,0.0,3.4627678865255045,2.0165763996423194,0.0,1.5151506048505998,6.630277180734637,1.5246749476786916,107771.1325,52.60416666666666,2020,0.0,4000.09965200015
VIC1,2020-04-14,0.0,0.0341150014931558,0.0,79.67214929044202,0.0,0.5221721325972628,1.9063645825064943,0.0,1.1755867472225467,4.647136973905889,12.04247527183263,116915.05999999998,38.72375,2020,0.0,4192.194457999925
VIC1,2020-04-15,0.0,0.03333154568179303,0.0,76.5209340145467,0.0,0.0057259700545270395,0.30410103603278593,0.0,1.2403816357817377,5.004034978410455,16.891490819492,116364.93300000006,26.50062500000001,2020,0.0,9377.953033916914
VIC1,2020-04-16,0.0,0.039682984004256176,0.0,78.16336060326961,0.0,0.8838659578304766,1.9361816782972143,0.0,1.2695206885059545,5.110202056428868,12.597186031663627,116913.4085,28.985,2020,0.0,223.31983091667644
VIC1,2020-04-17,0.0,0.03387422548438094,0.0,73.27417482382914,0.0,1.2346497485386008,2.739492260194688,0.0,1.2914728074166648,4.61914815612381,16.807187978412728,119444.9265,29.48145833333335,2020,0.0,9664.192723500179
VIC1,2020-04-18,0.0,0.03405708054088483,0.0,83.18496117065851,0.0,1.3666347712915434,4.482616441032143,0.0,0.8786011626296593,3.632040110615369,6.421089263231883,113258.3805,40.67437500000001,2020,0.0,3744.7464087499247
VIC1,2020-04-19,0.0,0.025490239717118043,0.0,84.58910354726474,0.0,0.674587862584895,1.8493105396582337,0.0,1.1769584964090631,5.623005631433927,6.06154368293203,108455.838,34.8175,2020,0.0,2708.518035083398
VIC1,2020-04-20,0.0,0.05536265406273247,0.0,72.03675823445333,0.0,1.4672796998027016,4.443015528995359,0.0,0.6343608133871741,3.805655124211593,17.557567945087115,120075.71649999998,22.023958333333336,2020,0.0,10084.567033999774
VIC1,2020-04-21,0.0,0.03918006524079113,0.0,75.95777221613884,0.0,1.058909940354547,3.5304506485113034,0.0,0.9726748913371716,4.882128601044397,13.558883637372944,121770.791,32.329583333333325,2020,0.0,6652.823213250157
VIC1,2020-04-22,0.0,0.02971293833258623,0.0,83.0142664935969,0.0,0.924923809930429,4.482709179412939,0.0,1.5444645406596873,4.473404546084082,5.530518491983376,120827.3895,36.30458333333333,2020,0.0,9300.557570999954
VIC1,2020-04-23,0.0,0.03521331417600005,0.0,80.16435499476805,0.0,0.08162875013978313,1.3268260023919265,0.0,0.9120152519621396,3.782586643844263,13.697375042717814,122010.16699999999,19.051458333333336,2020,0.0,12168.966960083011
VIC1,2020-04-24,0.0,0.028890289847027868,0.0,81.13760876800455,0.0,0.12295316967161893,2.7024289827711816,0.0,1.3639420422188802,5.618836998209026,9.025339749277723,116897.28199999999,24.923541666666665,2020,0.0,16592.56656458322
VIC1,2020-04-25,0.0,0.04088491654661772,0.0,79.35430879895665,0.0,0.013637888488190062,1.8486990444450333,0.0,1.3513608712476135,4.9269273714953705,12.464181108820519,106130.76949999998,15.588124999999998,2020,0.0,17018.79294541634
VIC1,2020-04-26,0.0,0.025980580322600758,0.0,75.15807018050194,0.0,0.5156710015341236,3.424129066689579,0.0,1.305116712409017,3.51146559285822,16.05956686568452,105606.632,10.755625000000002,2020,0.0,16997.217764499976
VIC1,2020-04-27,0.0,0.02493142049881484,0.0,79.75617334571011,0.0,0.7134103186675735,6.921756914262889,0.0,2.061530151700474,5.6234213981254335,4.898776451034693,122213.50350000002,30.91625,2020,0.0,7005.84510550018
VIC1,2020-04-28,0.0,0.026758106483245076,0.0,72.77389766003945,0.0,0.016298351945886413,2.3429560237095,0.0,1.004157469534131,4.110588924780151,19.72534346350765,124094.96599999994,18.22395833333334,2020,0.0,16788.399035333317
VIC1,2020-04-29,0.0,0.045821635601472586,0.0,79.9616525454658,0.0,0.5103383053111625,6.291279052589951,0.0,0.3120957719290237,1.3750866748907888,11.503726014211828,127110.34550000008,27.42166666666667,2020,0.0,7731.0091474996725
VIC1,2020-04-30,0.0,0.07242033639864738,0.0,74.3333231553532,0.0,0.008130294676767938,2.931490804969115,0.0,1.131308852882591,2.714631449967901,18.808695105751788,132377.9475,29.17729166666666,2020,0.0,15033.683646000252
VIC1,2020-05-01,0.0,0.031891461430895475,0.0,67.79963258060704,0.0,0.1178185091020744,5.0767039245267975,0.0,0.651334368307697,1.8317174419717157,24.490901714053788,139459.52949999998,21.76458333333333,2020,0.0,15184.927941582951
VIC1,2020-05-02,0.0,0.037568283367831225,0.0,66.31579884920892,0.0,0.05393481814994504,4.600112198782684,0.0,0.922917879493686,2.65749580803618,25.412172162960783,124622.813,20.967291666666664,2020,0.0,21964.172696082984
VIC1,2020-05-03,0.0,0.026572744924200663,0.0,76.9394922494623,0.0,1.2173547900456434,5.844721489262513,0.0,1.4177867588845132,3.5060340580986824,11.048037909322133,117948.14400000006,34.699375,2020,0.0,13712.699092416791
VIC1,2020-05-04,0.0,0.035405713763671416,0.0,75.56032264362709,0.0,6.077479063737754,12.274370726616164,0.0,1.246064891908022,2.6340350421148577,2.172321918232428,131476.958,50.97145833333333,2020,0.0,9410.23372925035
VIC1,2020-05-05,0.0,0.020160270988289597,0.0,75.35512575349436,0.0,0.6873801083854565,8.824581874230628,0.0,1.5746202653481398,5.100034205805367,8.438097521747792,128403.569,32.588541666666664,2020,0.0,15384.172495000048
VIC1,2020-05-06,0.0,0.025433503705152547,0.0,67.51120240017731,0.0,0.0463377461473587,4.684446006873827,0.0,1.221088798672893,3.8055831045073374,22.70590843991613,125721.966,15.398333333333335,2020,0.0,18831.33500358327
VIC1,2020-05-07,0.0,0.026394727730429116,0.0,65.33203138376234,0.0,0.008695991803923064,3.3947571572433013,0.0,0.7417723280928721,2.966098452416498,27.530249958950648,122333.19099999998,12.492916666666668,2020,0.0,15661.419282250181
VIC1,2020-05-08,0.0,0.03241970938288808,0.0,68.83793373209082,0.0,0.4318918584560928,5.536985061940211,0.0,1.7218204990226496,4.898363753529059,18.54058538557829,119060.6675,29.82083333333334,2020,0.0,7122.5400159163255
VIC1,2020-05-09,0.0,0.031053469820790644,0.0,69.18126078681823,0.0,0.2842175517494901,4.8867132513161655,0.0,1.22000971795671,2.2629288154244165,22.1338164069142,117230.10199999998,21.18520833333333,2020,0.0,6229.9017330832285
VIC1,2020-05-10,0.0,0.03451295329929392,0.0,70.86090503930308,0.0,3.3118878302576165,7.224078708406893,0.0,1.7348548787161395,4.488906756153512,12.344853833863466,116933.33650000006,33.92145833333333,2020,0.0,6030.935200083272
VIC1,2020-05-11,0.0,0.023763005236526174,0.0,72.5458581184628,0.0,1.4225526681797052,11.389924533203946,0.0,1.5911560984950404,3.9087772499353868,9.117968326486617,130126.8675,36.85958333333332,2020,0.0,4731.994055417002
VIC1,2020-05-12,0.0,0.022314336861219784,0.0,66.51568220778972,0.0,1.2937161157135135,7.955897844280199,0.0,1.2535026194803214,3.2497920319631945,19.709094843911828,131087.486,27.22625,2020,0.0,10177.276632416731
VIC1,2020-05-13,0.0,0.02702060722288659,0.0,71.48941467869847,0.0,5.203614438407876,13.860385117874989,0.0,1.1907082281876324,3.1269042493997845,5.1019526802083845,133027.88499999998,42.74250000000001,2020,0.0,281.92136199990637
VIC1,2020-05-14,0.0,0.030085078697102682,0.0,71.34633724288686,0.0,5.895283097003574,12.062577393866976,0.0,1.7880418548921695,4.070373805469806,1.6780684139530735,135448.125,46.6125,2020,3.12923311323043,0.0
VIC1,2020-05-15,0.0,0.0283064112998238,0.0,75.7760234043794,0.0,4.960279461565463,10.7949007498485,0.0,1.3385675908870895,4.868413664192679,0.8892082517168979,136139.07850000006,49.30291666666668,2020,1.3443004661101532,0.0
VIC1,2020-05-16,0.0,0.029145868601752906,0.0,69.88765273506505,0.0,3.435466468231993,9.94305031076756,0.0,1.9435446528341775,5.736518303711449,6.458022521583503,119609.485,43.97770833333334,2020,2.566599139204515,0.0
VIC1,2020-05-17,0.0,0.02092592338277379,0.0,71.40160155481755,0.0,2.8171015649355464,10.512714183976657,0.0,1.999245938751212,5.708881247738707,1.5038892261536607,116871.58499999992,45.47645833333333,2020,6.0356403602439,0.0
VIC1,2020-05-18,0.0,0.02455126923418297,0.0,64.85292143138098,0.0,4.756151259762022,10.319967457152881,0.0,1.42598045631076,4.8861891420873516,11.332197933476081,129544.49399999995,43.04083333333333,2020,2.402041050595744,0.0
VIC1,2020-05-19,0.0,0.026550078317891152,0.0,62.61265477225669,0.0,3.5456177545703134,6.1345336028602375,0.0,0.8697143121913418,2.150896800990711,24.058827812297736,129463.394,42.770625,2020,0.6012048665150811,0.0
VIC1,2020-05-20,0.0,0.031687891259164234,0.0,63.686566524041254,0.0,1.4976723879252212,7.8263149825515255,0.0,1.2619778393496814,3.5917685883675037,19.179810740761763,129949.05950000006,38.22895833333333,2020,2.924201045743884,0.0
VIC1,2020-05-21,0.0,0.0651395081729209,0.0,60.30383971967196,0.0,6.441754373236018,12.208188132654202,0.0,1.1414913389767336,2.7420011196511545,12.984877511059615,136338.894,55.52895833333335,2020,4.112708296577391,0.0
VIC1,2020-05-22,0.0,0.06736445507914672,0.0,63.79492235361654,0.0,9.9299090286526,16.610415540202492,0.0,0.8772473133119254,2.4317677795541086,2.4230921794530813,134773.66250000006,68.18895833333336,2020,3.865281350130085,0.0
VIC1,2020-05-23,0.0,0.03466378794538521,0.0,74.2289873846465,0.0,0.08538772943373718,8.766734252778093,0.0,0.8314106297748011,2.1385660750687507,13.914250140352713,122810.7065,40.36104166666667,2020,0.0,11410.374319666576
VIC1,2020-05-24,0.0,0.042353139317695764,0.0,73.77797666882441,0.0,0.1283902290701329,8.20083323450263,0.0,1.2381175201207475,2.8552375408090205,13.757091667355366,118862.37199999994,37.40583333333335,2020,0.0,16288.09954033306
VIC1,2020-05-25,0.0,0.040348202195454035,0.0,68.55591701647926,0.0,3.5441920953539108,13.451701659260154,0.0,1.5548150156711535,4.333446925454141,8.519579085585924,134375.678,43.54,2020,0.0,7741.858131000045
VIC1,2020-05-26,0.0,0.044788777423853184,0.0,63.56737543122917,0.0,3.1054280828969754,12.22275904575221,0.0,1.2700994051083916,4.326613877824518,10.998038724883092,135785.8285,44.88437500000001,2020,4.464896654881806,0.0
VIC1,2020-05-27,0.0,0.04422913086251934,0.0,61.11476720494858,0.0,6.296813097385981,12.411326347721891,0.0,0.9601832416947064,2.965849846171688,15.046498483909234,132733.69199999998,47.75458333333332,2020,1.1603326473054187,0.0
VIC1,2020-05-28,0.0,0.05039667904743221,0.0,58.47995094473774,0.0,8.788115616330156,14.701567319448028,0.0,1.2814040512299762,3.4322633716856386,5.967176481449976,130219.465,62.51145833333333,2020,7.2991255360710525,0.0
VIC1,2020-05-29,0.0,0.043133170656876565,0.0,58.003730314867745,0.0,3.596550458075841,12.538223332756818,0.0,1.4941565775282657,4.3829340797761365,14.315075387204962,129926.8115,48.53875,2020,5.626196679133381,0.0
VIC1,2020-05-30,0.0,0.03222793278648524,0.0,61.909605212302324,0.0,0.00705490123639659,3.9339007141368665,0.0,1.5366712701065457,4.381880447455243,28.19865952197613,116454.6295,19.630625,2020,0.0,19479.236597583407
VIC1,2020-05-31,0.0,0.038779353352954064,0.0,71.79239227356419,0.0,0.4722328636407488,6.138556112622213,0.0,1.0418086942653102,3.38141477039822,17.134815932156368,112129.0535,28.74708333333333,2020,0.0,17362.410792750426
VIC1,2020-06-01,0.0,0.03016815547385736,0.0,64.53449832617729,0.0,1.2592443281368195,10.994610626526267,0.0,0.7710651136075741,1.2616645164972735,21.148748933580933,142563.80399999995,32.153125,2020,0.0,10619.865250333327
VIC1,2020-06-02,0.0,0.04766493032968802,0.0,71.05396447140969,0.0,1.6101460672722259,11.3479402087779,0.0,0.4580216756435633,1.8656429024165908,13.616619744150348,141317.23200000002,38.293541666666655,2020,0.0,7240.511628749488
VIC1,2020-06-03,0.0,0.03787694393308491,0.0,73.11846774584613,0.0,3.212958706408594,9.122740803102603,0.0,0.6298786518635668,2.780912184287792,11.097164964558226,140137.81800000006,43.54562500000001,2020,0.0,12097.589645000176
VIC1,2020-06-04,0.0,0.060959297376251775,0.0,77.88881420065572,0.0,3.5095913039573063,11.901640995930045,0.0,0.9012928154598494,3.9659128844296587,1.7717885021911894,139983.55200000005,49.55125,2020,0.0,5230.353797333548
VIC1,2020-06-05,0.0,0.052088586778529455,0.0,76.51871109144385,0.0,4.990010068089474,12.503420961259662,0.0,0.9156400875804654,4.068995979635556,0.9511332252124649,143752.30000000002,59.13020833333334,2020,0.0,3096.7023068339918
VIC1,2020-06-06,0.0,0.04639797685965598,0.0,83.54224779680813,0.0,4.305042816850989,7.591967003241804,0.0,1.0076185931485464,2.190646140165285,1.316079672925592,130117.3805,51.050625,2020,0.0,5903.469484250672
VIC1,2020-06-07,0.0,0.04444373314645688,0.0,82.32066648090675,0.0,2.1655332477181397,7.254217187135537,0.0,1.1646017052064124,2.6667920664001703,4.383745579486523,124782.50300000001,50.56041666666668,2020,0.0,11464.07751816709
VIC1,2020-06-08,0.0,0.03931997216269769,0.0,80.02898819803559,0.0,3.162304420444869,9.634962642926439,0.0,1.5105027608177692,3.555997728611642,2.0679242770009734,130845.89100000006,61.26291666666666,2020,0.0,10326.752604583482
VIC1,2020-06-09,0.0,0.062426889932008026,0.0,73.5393441821355,0.0,5.7442335396590245,12.870557444939699,0.0,0.981492393242566,3.8121144387808497,2.98983111131036,148451.05400000006,119.03604166666666,2020,0.0,4834.060962833464
